State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-05-18
Average Price,Average Price,41.31,,31.28,36.75,84.43,123.26,116.81,110.05,86.64,45.62,58.17,187,170.59,153.34,147.85,161.92,135.89,53.5,261.97,21.36,23.37,24.93,21.36,36.72,41.77,40.47,53.46,43.85,95.41,650.21,57.93,75.2,32.86,86.3,36.73,42.77,28.24,15.98,47.49,,,2025-05-18
Maximum Price,Maximum Price,62,,54,69,105,172,157,140,117,60,82,251,220,209,187,201,183,120,527,31,50,67,80,65,65,80,103,90,140,923,75,120,80,160,120,100,69,44,100,,,2025-05-18
Minimum Price,Minimum Price,26,,24,26,69,95,81,82,72,38,40,148,130,103,106,120,88,37,150,10,11,10,8,23,26,30,31,28,61,495,45,45,13,55,22,27,12,9,22,,,2025-05-18
Modal Price,Modal Price,40,,28,35,82.5,120,120,110,90,45,55,176,165,152,151,165,132,50,240,20,20,20,20,35,40,40,55,40,90,659,60,72,30,85,35,40,25,15,50,,,2025-05-18
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-18
Chandigarh,Chandigarh,42,,33,39,86,127,118,111,88,46,59,211,189,157,163,176,147,55,269,28,20,27,22,37,43,42,54,46,97,681,58,76,35,87,37,45,29,16,50,,,2025-05-18
Delhi,Delhi,40,,33,35,88,135,130,118,90,46,57,200,165,174,163,178,149,58,238,27,20,28,22,30,37,39,53,40,111,528,58,72,40,89,38,34,33,15,38,,,2025-05-18
Haryana,Hisar,40,,28,34,85,133,110,105,80,45,61,214,163,158,157,171,136,49,243,28,17,23,23,26,37,39,56,40,91,604,60,76,39,81,44,39,35,15,58,,,2025-05-18
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-05-18
