State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-02-27
Average Price,Average Price,42.85,,32.79,38.12,89.95,138.62,121.43,112.69,88.79,45.31,58.24,191.66,168.53,149.93,144.87,156.64,136.94,54.15,272.15,21.36,24.64,36.91,22.36,37.82,43.71,41.95,54.33,46.3,98.5,638.13,58.49,79.32,35.43,87.36,38.39,47.08,31.16,17.53,49.66,,,2025-02-27
Maximum Price,Maximum Price,67,,57,71,140,187,161,150,130,60,82,279,221,210,194,206,176,130,520,31,65,80,100,99,90,86,185,100,165,945,120,237,175,165,225,125,69,48,147,,,2025-02-27
Minimum Price,Minimum Price,25,,22,29,70,97,81,83,72,35,40,128,130,96,102,115,91,36,151,10,9,14,5,21,22,30,26,28,34,379,36,43,9,36,11,18,14,9,19,,,2025-02-27
Modal Price,Modal Price,40,,30,35,90,160,120,110,90,45,60,176,165,148,154,165,143,50,260,20,20,40,20,35,40,40,50.5,40,100,600,58,72,40,80,30,40,30,15,40,,,2025-02-27
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,15,36,20,28,47,30,44,50,85,497,57,72,50,95,50,60,40,21,35,,,2025-02-27
Delhi,Delhi,40,,37,38,88,123,125,117,88,45,56,207,170,176,163,181,146,58,242,27,20,40,22,31,37,42,54,42,112,515,58,76,36,92,42,39,35,15,32,,,2025-02-27
Haryana,Hisar,40,,29,35,87,146,111,111,80,45,59,216,167,158,156,167,135,50,243,28,19,35,20,27,37,39,53,40,91,571,60,74,40,83,44,39,35,15,58,,,2025-02-27
Haryana,Karnal,48,,23,37,82,150,117,116,96,45,65,194,161,164,137,153,137,50,275,29,15,40,17,22,40,38,70,38,105,632,60,75,40,86,40,38,32,13,63,,,2025-02-27
Haryana,Panchkula,40,,28,40,90,167,122,116,90,47,62,192,142,117,126,132,100,53,210,27,25,40,30,26,38,32,55,40,85,607,54,70,30,80,35,40,50,20,51,,,2025-02-27
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,42,56,222,153,123,129,142,104,55,227,20,17,26,20,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2025-02-27
Himachal Pradesh,Shimla,45,,NR,37,95,142,130,115,80,48,60,231,198,168,154,NR,NR,55,213,28,24,45,30,37,NR,38,NR,40,108,631,58,72,25,90,43,47,25,17,57,,,2025-02-27
Himachal Pradesh,Mandi,43,,NR,37,85,152,132,114,82,46,49,231,190,162,153,161,129,50,270,30,15,40,28,33,NR,36,NR,34,107,676,60,75,28,85,48,41,31,16,56,,,2025-02-27
Himachal Pradesh,Dharamshala,30,,NR,29,89,147,134,121,91,47,40,NR,187,159,165,NR,NR,51,230,28,21,35,25,32,NR,34,55,40,99,590,59,90,40,103,49,45,34,15,60,,,2025-02-27
Himachal Pradesh,Solan,39,,NR,38,91,150,126,109,91,48,53,220,190,163,143,165,NR,51,240,30,17,40,23,34,37,41,NR,40,110,586,59,82,35,88,54,37,33,19,60,,,2025-02-27
Himachal Pradesh,Una,42,,NR,35,81,123,113,112,83,47,69,NR,162,183,155,NR,NR,54,247,30,18,43,25,37,NR,37,NR,37,99,659,59,84,30,99,45,37,35,14,57,,,2025-02-27
Himachal Pradesh,Bilaspur-hp,46,,NR,36,84,154,139,116,86,48,62,NR,165,177,156,NR,NR,47,344,28,15,50,37,32,NR,39,58,40,98,677,60,84,33,83,32,33,30,12,56,,,2025-02-27
Himachal Pradesh,Chamba,37,,NR,35,87,159,123,110,84,50,55,NR,189,168,151,NR,NR,52,240,29,21,41,30,41,58,38,72,37,88,645,58,84,32,110,60,54,41,23,60,,,2025-02-27
Himachal Pradesh,Hamirpur-HP,41,,NR,37,84,124,112,111,82,46,65,NR,189,174,152,NR,NR,48,265,28,23,38,28,37,52,38,NR,37,98,495,60,79,32,85,39,38,31,15,55,,,2025-02-27
Himachal Pradesh,Kullu,40,,NR,41,91,158,126,115,85,50,40,NR,192,168,144,137,NR,44,240,30,30,40,30,NR,NR,41,NR,41,118,703,60,85,40,90,36,35,30,15,68,,,2025-02-27
Himachal Pradesh,Sirmour,47,,29,38,92,168,134,105,93,46,50,212,179,150,150,146,108,45,273,28,28,42,23,35,NR,35,NR,36,100,627,58,70,39,89,30,45,32,20,52,,,2025-02-27
Himachal Pradesh,Kinnaur,38,,NR,43,97,138,133,117,80,48,50,NR,180,172,148,186,NR,43,257,27,30,42,30,NR,NR,42,NR,43,112,542,54,90,48,80,45,47,38,16,57,,,2025-02-27
Himachal Pradesh,Lahaul & Spiti,44,,NR,44,101,161,133,119,95,54,51,NR,192,165,NR,NR,NR,53,480,28,40,62,52,NR,NR,36,NR,36,83,600,55,80,60,87,31,40,26,15,76,,,2025-02-27
Jammu and Kashmir,Srinagar,42,,40,46,86,175,141,120,115,51,50,NR,188,144,146,168,NR,57,291,28,30,45,31,NR,NR,47,NR,42,117,642,60,78,40,86,50,68,32,16,87,,,2025-02-27
Jammu and Kashmir,Jammu,48,,36,40,93,143,130,120,95,49,51,NR,194,168,162,146,118,56,302,28,22,40,27,36,58,57,68,60,128,564,60,84,42,87,47,50,34,17,50,,,2025-02-27
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-27
