State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-03-23
Average Price,Average Price,41.91,,32.79,38.13,87.05,130.75,119.16,111.41,87.13,45.33,57.87,189.14,170.88,151.6,147.65,159.46,138.89,53.24,264.1,21.53,22.33,31.43,19.19,36.83,42.81,41.46,53.73,44.66,97.66,637.78,57.43,75.87,31.4,86.42,37.59,43.96,29.57,16.37,48.2,,,2025-03-23
Maximum Price,Maximum Price,65,,51,66,129,181,150,150,120,60,80,251,229,205,192,196,177,130,520,31,53,77,100,60,87,86,102,91,160,923,70,120,80,160,88,100,69,48,112,,,2025-03-23
Minimum Price,Minimum Price,27,,25,29,72,93,86,84,72,38,40,141,130,102,106,115,91,39,151,10,10,17,5,22,25,31,29,28,59,440,45,51,10,48,20,18,16,9,20,,,2025-03-23
Modal Price,Modal Price,40,,29.5,35,85,130,120,110,80,45,55.5,184,165,154,154,165,143,50,240,28,20,30,20,35,40,40,52,40,100,600,59,72,30,80,30,40,30,15,40,,,2025-03-23
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-23
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,20,40,20,27,38,55,48,60,125,527,48,72,36,90,50,50,32,20,40,,,2025-03-23
Delhi,Delhi,39,,38,37,89,127,120,118,88,45,56,207,170,174,165,183,146,58,240,27,19,34,18,31,37,42,54,42,112,515,58,76,40,92,42,39,35,15,33,,,2025-03-23
Haryana,Hisar,40,,29,37,87,139,107,103,80,45,60,216,165,158,156,169,135,50,243,28,19,33,21,27,37,39,56,40,91,579,60,74,40,83,44,39,35,15,58,,,2025-03-23
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-03-23
