State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-10-10
Average Price,Average Price,43.71,,31.24,36.12,94.45,163.54,125.18,115.9,89.78,44.82,58.71,193.12,160.94,136.18,135.43,138.96,120.1,55.44,269.1,21.91,37.39,54.4,67.21,36.37,43.89,40.52,53.98,44.92,100.42,618.13,57.41,77.7,45.11,89.78,36.41,51.36,33.51,20.7,49.63,,,2024-10-10
Maximum Price,Maximum Price,68,,58,70,121,200,170,150,124,60,83,262,210,183,180,211,176,127,520,30,71,81,133,66,82,83,99,97,150,900,120,237,120,170,130,120,79,46,107,,,2024-10-10
Minimum Price,Minimum Price,28,,22,28,70,125,85,87,74,39,40,130,115,92,92,105,89,38,154,9,24,31,28,18,21,29,25,27,37,392,20,43,19,41,16,20,17,10,19,,,2024-10-10
Modal Price,Modal Price,40,,28,35,90,160,120,120,90,44,60,178.5,165,132,143,145,117.5,50,300,27,40,60,60,35,40,35,50,40,100,650,58,72,40,80,30,40,30,15,50,,,2024-10-10
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-10
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,39,52,60,28,47,30,44,50,85,497,35,72,60,95,50,60,40,21,35,,,2024-10-10
Delhi,Delhi,40,,30,34,100,170,145,125,90,45,56,216,180,159,157,159,135,63,245,27,38,60,98,29,38,39,53,40,112,515,58,71,57,87,42,38,37,15,38,,,2024-10-10
Haryana,Hisar,36,,28,32,98,160,112,110,80,44,59,220,166,148,144,151,120,50,243,26,37,62,98,27,37,39,51,40,101,540,58,72,42,83,50,41,40,15,70,,,2024-10-10
Haryana,Karnal,44,,30,32,95,170,125,122,95,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-10
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-10
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,44,56,222,153,123,129,142,104,55,230,20,27,55,85,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2024-10-10
Himachal Pradesh,Shimla,44,,NR,37,98,172,142,118,90,48,60,225,190,153,142,NR,NR,55,210,28,40,55,87,37,NR,38,NR,38,107,580,58,72,50,98,42,45,26,19,55,,,2024-10-10
Himachal Pradesh,Mandi,43,,NR,34,98,175,143,120,90,46,47,224,182,149,142,151,121,50,270,28,37,60,97,32,NR,34,NR,34,110,676,58,72,40,83,46,39,31,16,53,,,2024-10-10
Himachal Pradesh,Dharamshala,30,,NR,29,97,172,131,119,87,45,40,NR,186,146,143,NR,NR,49,230,28,35,60,90,32,NR,34,55,35,98,590,59,70,40,90,49,48,34,15,60,,,2024-10-10
Himachal Pradesh,Solan,39,,NR,33,98,170,128,113,85,46,50,231,185,140,135,159,NR,51,220,28,38,58,73,34,37,36,NR,35,105,535,58,78,40,85,49,41,33,19,57,,,2024-10-10
Himachal Pradesh,Una,41,,NR,35,99,164,127,117,83,45,66,NR,164,161,144,NR,NR,49,246,27,31,60,85,39,NR,35,NR,34,108,613,59,84,29,99,38,37,35,15,54,,,2024-10-10
Himachal Pradesh,Bilaspur-hp,45,,NR,33,102,169,139,117,88,48,60,NR,164,158,148,NR,NR,50,335,27,37,60,97,32,NR,35,58,35,105,617,58,84,40,81,32,35,30,13,56,,,2024-10-10
Himachal Pradesh,Chamba,36,,NR,35,105,176,133,122,90,50,55,NR,189,159,151,NR,NR,50,232,29,39,70,106,41,56,38,69,37,88,645,58,83,37,111,33,50,40,34,59,,,2024-10-10
Himachal Pradesh,Hamirpur-HP,41,,NR,34,99,175,128,117,84,46,65,NR,180,141,NR,NR,NR,53,265,28,39,58,97,36,58,34,NR,34,102,495,58,77,38,87,34,44,33,15,57,,,2024-10-10
Himachal Pradesh,Kullu,43,,NR,35,104,177,132,123,87,47,40,NR,187,151,143,137,NR,48,213,28,35,63,100,NR,NR,35,NR,35,110,537,59,80,40,88,41,35,31,15,57,,,2024-10-10
Himachal Pradesh,Sirmour,45,,24,37,89,176,140,110,90,46,50,214,174,150,150,152,108,45,273,28,40,70,68,35,NR,35,NR,36,100,627,58,70,40,81,30,48,32,20,52,,,2024-10-10
Himachal Pradesh,Kinnaur,42,,NR,36,98,172,126,111,80,48,50,NR,180,155,148,NR,NR,50,229,27,37,70,100,NR,NR,38,NR,38,103,542,54,90,53,80,36,44,35,16,57,,,2024-10-10
Himachal Pradesh,Lahaul & Spiti,43,,NR,41,92,162,130,90,93,43,50,NR,187,165,NR,NR,NR,55,480,28,40,70,103,NR,NR,34,NR,35,85,600,55,77,80,100,36,46,28,15,66,,,2024-10-10
Jammu and Kashmir,Srinagar,41,,39,44,88,177,140,128,120,50,50,NR,187,145,141,165,NR,60,285,28,38,69,97,NR,NR,50,NR,41,120,623,59,75,34,90,50,67,34,16,107,,,2024-10-10
Jammu and Kashmir,Jammu,48,,32,36,103,188,130,117,95,49,51,NR,187,143,128,135,118,56,302,28,41,60,80,36,58,57,68,60,120,547,58,73,43,82,45,50,34,20,50,,,2024-10-10
Jammu and Kashmir,Poonch,51,,28,39,100,137,123,125,115,50,67,NR,179,149,140,158,130,56,307,29,30,65,106,NR,NR,45,NR,48,95,650,57,82,41,87,59,75,20,17,100,,,2024-10-10
Jammu and Kashmir,Kupwara,43,,35,38,89,NR,120,120,100,55,51,NR,138,130,127,132,123,48,300,28,40,65,55,NR,NR,34,NR,39,117,648,59,81,47,81,19,49,49,15,97,,,2024-10-10
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-10
Jammu and Kashmir,Shopian,40,,NR,45,93,200,125,127,103,46,46,NR,190,132,148,NR,NR,49,337,28,39,63,120,38,38,39,NR,40,120,660,58,75,35,90,51,55,42,16,82,,,2024-10-10
Jammu and Kashmir,Samba,60,,29,35,99,178,140,120,98,47,55,NR,176,159,143,170,137,60,300,28,30,62,107,35,60,40,65,40,120,604,60,80,47,90,43,40,30,14,58,,,2024-10-10
Jammu and Kashmir,Ramban,38,,NR,36,100,180,120,120,110,50,60,NR,197,154,154,NR,NR,53,320,27,45,70,80,39,NR,40,NR,40,120,637,60,72,43,84,45,47,35,14,60,,,2024-10-10
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-10
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-10
