State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-04-01
Average Price,Average Price,42.76,,31.98,37.49,87.7,131.11,119.19,112.15,88.26,45.58,58.5,191.78,169.4,153.11,146.25,159.17,138.64,53.99,270.83,21.24,23.47,31.47,20.84,37.41,43.43,42.27,54.43,46.54,98.31,643.2,58,75.97,34.5,87.26,38.54,45.91,30.09,16.69,49.72,,,2025-04-01
Maximum Price,Maximum Price,65,,58,71,140,182,156,150,130,60,80,279,229,209,192,211,177,130,520,31,57,80,100,70,87,86,105,100,160,930,70,120,110,170,122,125,69,45,118,,,2025-04-01
Minimum Price,Minimum Price,26,,22,28,69,93,82,83,71,39,40,132,130,102,106,116,91,35,150,10,11,15,6,22,22,30,28,28,60,403,44,50,10,55,20,22,14,9,20,,,2025-04-01
Modal Price,Modal Price,40,,30,35,80,130,120,110,90,45,56,176,176,154,154,165,145,50,240,20,20,30,20,35,40,40,51,40,100,600,60,72,30,80,30,40,30,15,40,,,2025-04-01
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,20,40,20,27,38,55,48,60,125,527,48,72,36,90,50,50,32,20,40,,,2025-04-01
Delhi,Delhi,39,,34,37,89,123,120,118,88,45,56,207,168,174,165,176,145,58,240,27,19,31,20,31,37,41,54,42,112,517,58,77,45,92,41,38,35,15,32,,,2025-04-01
Haryana,Hisar,40,,29,36,87,139,108,103,80,45,60,216,165,158,156,169,135,49,243,28,19,32,21,27,37,39,56,40,91,580,60,74,40,83,44,39,35,15,58,,,2025-04-01
Haryana,Karnal,41,,23,32,83,140,121,115,81,45,70,198,163,176,132,165,136,45,260,29,15,34,15,22,40,40,69,39,81,608,61,97,30,79,44,39,35,13,75,,,2025-04-01
Haryana,Panchkula,41,,30,42,92,145,125,118,92,47,63,196,154,118,128,133,100,54,211,27,25,40,30,26,38,32,55,40,85,607,54,70,30,80,35,40,35,20,51,,,2025-04-01
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,42,56,222,153,123,129,142,104,55,227,20,17,26,20,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2025-04-01
Himachal Pradesh,Shimla,44,,NR,37,93,137,128,113,80,48,60,220,198,170,154,NR,NR,53,223,28,20,30,23,38,NR,38,NR,40,108,644,58,72,30,90,43,46,25,17,63,,,2025-04-01
Himachal Pradesh,Mandi,43,,NR,37,86,140,130,114,80,48,49,231,195,166,153,161,NR,50,270,30,16,35,28,33,NR,36,NR,34,107,676,60,72,30,85,45,43,28,16,58,,,2025-04-01
Himachal Pradesh,Dharamshala,30,,NR,29,86,138,132,122,89,47,40,NR,187,159,165,NR,NR,51,230,28,21,35,25,32,NR,34,55,40,99,590,59,90,40,103,49,45,34,15,60,,,2025-04-01
Himachal Pradesh,Solan,41,,NR,38,88,140,127,111,84,47,57,220,193,165,143,176,NR,50,240,30,18,30,20,35,37,41,NR,41,110,600,59,82,32,87,56,37,33,20,58,,,2025-04-01
Himachal Pradesh,Una,42,,NR,35,81,117,113,111,83,46,69,NR,166,186,146,NR,NR,55,237,30,19,31,25,36,NR,37,NR,38,99,659,59,85,27,99,48,32,31,15,58,,,2025-04-01
Himachal Pradesh,Bilaspur-hp,46,,NR,37,83,132,139,114,86,48,62,NR,163,182,156,NR,NR,46,344,28,15,32,30,32,NR,39,58,40,93,696,60,84,30,80,32,33,30,12,50,,,2025-04-01
Himachal Pradesh,Chamba,38,,NR,35,83,140,120,110,84,50,55,NR,192,174,152,NR,NR,52,240,29,25,41,30,44,54,38,67,37,89,647,58,82,30,75,54,50,41,24,59,,,2025-04-01
