State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-08-28
Average Price,Average Price,41.58,,29.95,35.25,77.72,139.97,115.16,111.24,92.22,43.36,58.27,191.45,141.18,128.7,128.88,128.46,102.88,52.37,280.89,22.39,24.32,32.95,63.27,,,,,,,,,,,,,,,,,,,2023-08-28
Maximum Price,Maximum Price,65,,51,67,132,180,160,167,144,70,85,275,258,220,213,244,175,150,558,34,60,65,200,,,,,,,,,,,,,,,,,,,2023-08-28
Minimum Price,Minimum Price,23,,21,25,55,73,65,75,66,36,40,130,108,93,100,100,83,34,154,9,11,11,17,,,,,,,,,,,,,,,,,,,2023-08-28
Modal Price,Modal Price,40,,25,32,80,140,110,110,90,42,60,200,130,130,120,130,100,50,240,28,20,32.5,50,,,,,,,,,,,,,,,,,,,2023-08-28
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-28
Chandigarh,Chandigarh,41,,30,35,74,132,112,110,93,43,58,190,154,130,136,156,112,51,275,27,25,35,48,,,,,,,,,,,,,,,,,,,2023-08-28
Delhi,Delhi,39,,28,31,80,162,128,115,88,41,53,218,144,130,130,144,104,60,243,26,27,38,43,,,,,,,,,,,,,,,,,,,2023-08-28
Haryana,Hisar,35,,25,27,72,155,105,98,88,40,57,212,122,111,112,168,110,45,257,25,16,19,61,,,,,,,,,,,,,,,,,,,2023-08-28
Haryana,Karnal,56,,27,38,80,120,115,115,115,44,66,183,154,144,144,173,139,50,276,30,20,30,80,,,,,,,,,,,,,,,,,,,2023-08-28
Haryana,Panchkula,31,,27,32,55,138,93,95,85,43,57,174,135,146,119,141,108,43,220,28,18,22,93,,,,,,,,,,,,,,,,,,,2023-08-28
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,20,60,,,,,,,,,,,,,,,,,,,2023-08-28
Himachal Pradesh,Shimla,40,,NR,35,81,152,142,123,88,46,60,220,174,144,132,NR,NR,48,215,28,33,40,63,,,,,,,,,,,,,,,,,,,2023-08-28
Himachal Pradesh,Mandi,38,,NR,34,77,151,132,125,88,44,45,216,166,138,129,165,123,48,267,28,30,40,60,,,,,,,,,,,,,,,,,,,2023-08-28
Himachal Pradesh,Dharamshala,27,,NR,29,69,137,109,107,91,43,40,NR,166,142,147,NR,NR,44,207,28,25,35,57,,,,,,,,,,,,,,,,,,,2023-08-28
Himachal Pradesh,Solan,38,,NR,29,78,149,121,109,85,43,49,214,168,135,127,137,NR,49,230,28,30,38,47,,,,,,,,,,,,,,,,,,,2023-08-28
Himachal Pradesh,Una,42,,NR,32,79,142,119,110,82,44,60,NR,149,125,125,NR,NR,44,237,28,23,39,60,,,,,,,,,,,,,,,,,,,2023-08-28
Himachal Pradesh,Bilaspur-hp,43,,NR,30,77,147,124,111,84,44,58,NR,167,136,135,NR,NR,45,318,27,34,37,67,,,,,,,,,,,,,,,,,,,2023-08-28
Himachal Pradesh,Chamba,35,,NR,33,81,142,124,121,83,46,55,NR,165,142,136,164,101,45,228,28,22,35,78,,,,,,,,,,,,,,,,,,,2023-08-28
Himachal Pradesh,Hamirpur-HP,37,,NR,30,79,140,127,111,89,44,65,NR,172,139,NR,NR,NR,47,265,28,33,36,58,,,,,,,,,,,,,,,,,,,2023-08-28
Himachal Pradesh,Kullu,39,,NR,32,79,150,125,105,81,44,40,NR,168,137,126,141,NR,43,230,28,30,40,40,,,,,,,,,,,,,,,,,,,2023-08-28
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,24,58,,,,,,,,,,,,,,,,,,,2023-08-28
Himachal Pradesh,Kinnaur,32,,NR,33,67,144,96,107,77,44,45,NR,144,137,137,NR,141,44,206,27,30,47,80,,,,,,,,,,,,,,,,,,,2023-08-28
Himachal Pradesh,Lahaul & Spiti,36,,NR,35,80,140,130,130,100,50,70,NR,178,172,NR,NR,NR,55,365,28,40,50,63,,,,,,,,,,,,,,,,,,,2023-08-28
Jammu and Kashmir,Srinagar,40,,39,57,95,120,120,120,105,50,45,243,152,146,135,198,NR,49,355,28,28,40,77,,,,,,,,,,,,,,,,,,,2023-08-28
Jammu and Kashmir,Jammu,36,,29,35,80,153,125,117,100,45,50,NR,162,140,138,158,108,50,297,28,30,35,60,,,,,,,,,,,,,,,,,,,2023-08-28
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-08-28
