State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-10-15
Average Price,Average Price,43.38,,31.27,36.27,94.51,163.06,124.98,116.03,89.7,44.9,58.6,193.78,162.37,137.08,136.19,140.16,120.93,55.52,268.71,21.88,37.19,54.41,67.92,36.68,44.06,40.46,54.31,45.05,100.3,617.44,57.06,78.52,46.26,89.67,36.41,51.25,33.72,20.73,50.12,,,2024-10-15
Maximum Price,Maximum Price,68,,58,70,123,200,170,160,124,60,83,275,209,183,198,198,176,130,520,30,71,90,135,72,82,83,100,100,150,900,120,237,147,170,130,120,79,46,112,,,2024-10-15
Minimum Price,Minimum Price,28,,22,28,70,125,85,87,74,39,40,130,117,92,92,105,89,38,155,9,25,30,27,18,21,29,25,27,37,335,20,43,20,37,16,20,17,9,19,,,2024-10-15
Modal Price,Modal Price,40,,28,35,90,160,120,120,90,44,60,185.33,170.5,132,142.5,148,137,50,250,27,40,60,80,40,40,35,50.5,40,100,650,58,72,40,80,30,40,30,15,40,,,2024-10-15
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-15
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,39,52,60,28,47,30,44,50,85,497,35,72,60,95,50,60,40,21,35,,,2024-10-15
Delhi,Delhi,40,,30,34,100,163,143,123,90,45,56,216,174,159,156,157,135,63,245,27,33,60,98,29,38,39,53,40,112,515,58,71,55,87,42,38,37,15,37,,,2024-10-15
Haryana,Hisar,37,,29,32,98,160,112,110,80,45,59,220,169,148,146,151,120,50,243,26,37,62,95,27,37,39,51,40,100,540,58,72,42,83,50,41,39,15,68,,,2024-10-15
Haryana,Karnal,43,,32,33,96,177,125,125,96,45,56,189,138,127,120,127,121,56,273,27,33,60,80,27,35,35,65,35,105,617,60,79,44,81,35,39,32,14,75,,,2024-10-15
Haryana,Panchkula,38,,28,38,88,165,120,115,88,45,62,190,140,115,125,130,100,53,210,27,35,45,60,26,38,32,55,40,85,607,54,70,30,80,35,40,50,25,51,,,2024-10-15
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,44,56,222,153,123,129,142,104,55,230,20,27,55,85,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2024-10-15
Himachal Pradesh,Shimla,44,,NR,37,99,172,142,118,90,48,60,225,190,153,142,NR,NR,55,210,28,40,55,80,37,NR,38,NR,38,107,580,58,72,52,98,42,45,25,18,58,,,2024-10-15
Himachal Pradesh,Mandi,43,,NR,34,98,175,143,120,90,46,47,224,186,153,143,151,121,50,270,28,37,60,93,32,NR,34,NR,34,110,676,58,72,40,83,46,39,31,16,53,,,2024-10-15
Himachal Pradesh,Dharamshala,30,,NR,29,97,171,131,119,87,45,40,NR,186,146,143,NR,NR,49,230,28,35,60,80,32,NR,34,55,35,98,590,59,70,40,90,49,48,34,15,60,,,2024-10-15
Himachal Pradesh,Solan,39,,NR,33,101,168,126,113,83,46,50,231,189,140,135,159,NR,51,220,28,38,55,73,33,37,38,NR,37,106,535,58,78,40,88,49,40,33,19,57,,,2024-10-15
Himachal Pradesh,Una,41,,NR,35,99,164,127,117,83,45,66,NR,164,161,144,NR,NR,49,246,27,33,61,71,39,NR,35,NR,34,108,613,59,84,29,99,38,37,35,15,54,,,2024-10-15
Himachal Pradesh,Bilaspur-hp,45,,NR,33,101,166,139,117,88,48,60,NR,164,158,148,NR,NR,50,335,27,37,60,93,32,NR,35,58,35,105,617,58,84,40,81,32,35,30,13,56,,,2024-10-15
