State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2026-08-27
Average Price,Average Price,45.91,32.69,31.35,37.19,87.05,123.29,121.81,111.66,90.65,64.33,61.18,207.43,200.5,165.84,165.53,191.23,148.39,66.89,277.78,22.35,22.36,46.58,38.26,38.48,44.77,42.14,55.61,47.16,96.05,694.2,60.27,83.63,42.68,88.57,42.55,41.05,30.21,16.62,49.88,36.61,43.79,2026-08-27
Maximum Price,Maximum Price,70,55,55,69,140,182,153,152,140,76,85,292,263,256,209,244,198,143,698,32,51,77,130,85,85,75,104,100,160,929,85,120,160,127,100,95,60,35,107,73,90,2026-08-27
Minimum Price,Minimum Price,30,17,22,27,70,95,81,86,73,43,40,153,143,126,120,121,110,42,153,10,9,22,10,19,22,31,35,31,65,507,45,51,15,68,27,25,18,10,25,17,22,2026-08-27
Modal Price,Modal Price,40,30,28,35,85,120,120,110,90,65,60,203,209,176,165,198,140,65,300,20,20,50,40,35,40,40,55,40,90,714,60,84,40,80,40,35,30,15,50,30,50,2026-08-27
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-27
Chandigarh,Chandigarh,46,33,32,39,87,124,122,112,90,64,61,214,209,176,173,193,152,63,276,28,23,55,40,38,45,42,55,47,96,681,60,83,43,88,42,41,30,16,50,35,42,2026-08-27
Delhi,Delhi,45,36,34,36,93,120,130,120,90,65,59,225,211,190,198,220,169,73,237,28,22,62,47,33,39,38,60,40,95,684,60,75,60,93,41,31,30,14,57,67,73,2026-08-27
Haryana,Hisar,41,37,30,34,85,127,115,110,88,65,62,229,201,167,161,183,134,61,252,29,20,43,47,27,38,39,65,40,90,646,60,77,50,83,41,39,35,15,70,28,50,2026-08-27
Haryana,Karnal,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-08-27
